Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z
C6EEX7_ECOBD	13	5		1297.48033	0.99775
C6EE45_ECOBD	8	3		1450.78437722222	1.31997150997151
C6EE04_ECOBD	11	2		1012.46454604167	1.67840909090909
C6ED60_ECOBD	11	5		1210.70071178571	1.03484728175051
C6ED59_ECOBD	12	5		976.813313	0.827333584290106
C6ED57_ECOBD	7	5		651.231739	-0.430692640692641
C6ED03_ECOBD	14	5		1038.76171935185	0.946943722943723
C6ECW6_ECOBD	23	12		862.174954230769	-0.850501639753398
C6ECH3_ECOBD	5	3		1021.381045	0.99259943977591
C6EC82_ECOBD	15	8		942.727619988095	0.266906151000979
C6EC88_ECOBD	21	13		817.054121111111	0.220170786463537
C6EBP6_ECOBD	19	12		758.819549558824	0.268476397490439
C6EBP2_ECOBD	22	12		808.280301444445	0.449188451634572
C6EBM6_ECOBD	14	8		1056.10178866667	0.840976543710919
C6EL07_ECOBD	16	7		1041.59406408333	-0.072811590603695
C6EL06_ECOBD	15	6		672.586655833333	0.112353757353757
C6EIU9_ECOBD	20	11		916.064875833333	0.278472671222072
C6EFQ1_ECOBD	17	8		1219.5504619697	0.808320841297921
C6EEV4_ECOBD	14	4		813.366069	1.16587009803922
C6EDW3_ECOBD	17	12		876.575530777778	0.0540240662115662
C6EDQ8_ECOBD	12	4		1105.71277633333	0.773608294930876
C6ECN2_ECOBD	13	4		895.744625833333	0.535833333333333
C6ECK4_ECOBD	17	11		739.320971130952	0.225651436798496
C6EC15_ECOBD	13	8		980.983848166667	0.620844516036079
C6EC03_ECOBD	7	4		764.205265	0.47145979020979
C6EAH5_ECOBD	16	7		893.4515865	0.882261904761905
C6EAH1_ECOBD	8	4		1074.80114366667	0.806613230519481
C6E9Y8_ECOBD	19	10		991.377590833333	0.703632471546288
C6EL88_ECOBD	18	9		1063.71321121212	1.08751971412366
C6EKN6_ECOBD	20	8		919.151889939394	-0.788577265581313
C6EKF7_ECOBD	20	10		1006.69880227273	-0.180576904799781
C6EJY1_ECOBD	11	4		1119.68492366667	0.934607843137255
C6EIP8_ECOBD	13	7		767.061064166667	0.313035612741337
C6EHZ0_ECOBD	13	4		881.9561425	1.16838768115942
C6EHP5_ECOBD	14	4		744.0067975	-0.359239130434783
C6EHP4_ECOBD	13	7		618.321622708333	-0.183571428571429
C6EHP3_ECOBD	13	6		613.227718333333	-0.101339285714286
C6ECD8_ECOBD	15	9		872.069991458333	-0.399728023763112
C6ECC7_ECOBD	15	10		1045.51071015152	0.340045668890496
C6ECC4_ECOBD	17	14		839.648424166667	0.0473092437314484
C6EL66_ECOBD	13	4		1068.92001434849	-0.228599470823799
C6EFP1_ECOBD	19	8		961.171266518707	-0.429273525698158
C6EE15_ECOBD	21	9		934.274734944444	-0.00122673712045692
C6EC73_ECOBD	12	7		1057.53673156667	0.528285973285973
C6EJ66_ECOBD	15	6		827.114801428572	0.505606689062571
C6EB50_ECOBD	15	7		1162.40090185185	1.12801808313645
C6EHJ0_ECOBD	14	9		995.710008397436	1.00885598870825
C6ECH5_ECOBD	24	12		749.385891041667	-0.561424753079165
C6EFS6_ECOBD	12	6		533.5988925	-0.19875
C6EFN0_ECOBD	17	8		666.875012407407	-0.0516436423054071
C6EBI4_ECOBD	21	11		863.411057738095	-0.052073070576035
C6EIE1_ECOBD	21	14		800.051736785714	-0.0377507288851827
C6EHB4_ECOBD	15	11		890.024380115385	0.246159246123361
C6ECH4_ECOBD	25	10		791.202079722222	0.0823123973727423
